_id,source,checksum,version,export_date,len,analyze_date,value,value_log1p,value_span,currency,org-1-name,org-1-alias,org-2-name,org-2-alias,subject,subject confidence,user_correction_date,valid,url,unseen,score,hash,dups,subject_weight,sample_weight
5fc7a035c54bc33809e261e1,db,8932aa4ec817a2ae3c1eda93b585923e,2.0.5,2022-12-10 06:15:04.444302,4200.0,2020-12-03 08:01:28.373000,579840.0,13.270509207008894,1049.0,RUB,газпромнефть-оренбург,исполнитель,новые технологии добычи нефти,заказчик,Service,1.0,2020-12-03 06:55:31.944000+00:00,True,http://gpn-audit.nemosoft.ru/#/audit/edit/5fc7a035c54bc33809e261e1,False,85.96815821317982,9.824102042855716e+17,1.0,0.654787445966859,6.229301287399124
5fca2ab19083b679224c7643,db,572aaf66dcbe082fb2fffac7d1a0bbd4,2.0.5,2022-12-10 06:15:37.716349,3950.0,2020-12-10 11:02:01.546000,579840.0,13.270509207008894,804.0,RUB,газпромнефть-оренбург,исполнитель,новые технологии добычи нефти,заказчик,Service,1.0,2020-12-10 11:01:53.779000+00:00,True,http://gpn-audit.nemosoft.ru/#/audit/edit/5fca2ab19083b679224c7643,False,85.96815821317982,4.811673831445572e+18,1.0,0.3127765760991118,6.246576045054253
5fe48220b770574a00555790,db,5fc09be6c92ab06b39636e91e3831787,2.3.13,2022-12-10 06:19:18.531635,5360.0,2020-12-24 18:09:42.309000,21000.0,9.952325334619427,624.0,RUB,издательско-полиграфическое предприятие «мастерская печати»,подрядчик,администрация города ноябрьска,заказчик,Service,1.0,2021-07-20 11:58:25.822000+00:00,True,http://gpn-audit.nemosoft.ru/#/audit/edit/5fe48220b770574a00555790,False,86.00147046112848,2.958600342202706e+18,1.0,0.6206351470504046,4.7717411900477735
638085856a07f3e980b2c428,db,418cc19b2b9ce43c9132d2b114075cad,3.0.0,2022-12-11 06:49:10.375849,1670.0,2022-11-25 12:32:31.168000,7947216.0,15.888332362451115,609.0,RUB,славнефть-мегионнефтегаз,заказчик,газпромнефть нтц,исполнитель,Service,1.0,2022-11-30 08:06:50.837000+00:00,True,http://gpn-audit.nemosoft.ru/#/audit/edit/638085856a07f3e980b2c428,False,86.22682928650312,8.862774874523057e+18,4.0,0.6731531826370235,7.318456429740603
5fbbe466a2b4551c06107ac7,db,1141aa20893b99b92f27dd5575cb1c3c,2.0.5,2022-12-10 06:14:15.122717,1800.0,2020-11-24 06:03:33.669000,513120.0,13.148266963786948,630.0,RUB,арктика медиа,исполнитель,издательско-полиграфическое предприятие «мастерская печати»,заказчик,Service,1.0,2020-11-24 06:03:32.129000+00:00,True,http://gpn-audit.nemosoft.ru/#/audit/edit/5fbbe466a2b4551c06107ac7,False,86.76742252189688,7.38259815045064e+17,1.0,1.0799139818743946,6.154950423112558
5fb3d4a178df3635f5441c6f,db,18c7fcb9354f9f8696aa96aadd89d7a3,2.0.5,2022-12-10 06:19:10.417673,2450.0,2020-11-17 15:03:16.465000,500000.0,13.122365377402327,1184.0,RUB,рекламно-информационное агентство «город»,исполнитель,маргарита-арт,заказчик,Service,1.0,2021-10-28 19:46:04.538000+00:00,True,http://gpn-audit.nemosoft.ru/#/audit/edit/5fb3d4a178df3635f5441c6f,False,86.93868843510576,-7.823914603593395e+18,1.0,0.495846865289279,6.139392626955211
5fbbe46da2b4551c06107c4d,db,ea90f51aca035518002bd3606c56defe,2.0.5,2022-12-10 06:14:16.080000,3050.0,2020-11-24 10:10:28.120000,493052.0,13.108371952317565,2005.0,RUB,арктика медиа,исполнитель,гудкова надежда николаевна,заказчик,Service,1.0,2020-11-24 10:09:59.796000+00:00,True,http://gpn-audit.nemosoft.ru/#/audit/edit/5fbbe46da2b4551c06107c4d,False,87.03149706366847,2.96316128842244e+18,1.0,1.227484388704123,6.152687683129214
638085686a07f3e980b2c124,db,0330bc8b29d42453fb0350e80da94743,3.0.0,2022-12-11 06:49:08.837874,2970.0,2022-11-25 12:30:38.681000,589760.0,13.287472649067151,393.0,RUB,кен,заказчик,барби,подрядчик,Service,1.0,2022-11-28 14:21:18.052000+00:00,True,http://gpn-audit.nemosoft.ru/#/audit/edit/638085686a07f3e980b2c124,False,87.08339171116228,4.524872709449209e+18,2.0,1.4418887451951563,6.195039424888301
5fe34f64b770574a005553e3,db,72de8d564696653ed57da62b5d82744d,2.3.13,2022-12-10 06:19:17.601786,3940.0,2020-12-23 17:14:33.290000,483200.0,13.088187995137027,747.0,,газпромнефть-снабжение,исполнитель,каппа,заказчик,Service,1.0,2021-07-20 09:05:49.384000+00:00,True,http://gpn-audit.nemosoft.ru/#/audit/edit/5fe34f64b770574a005553e3,False,87.1657127404867,-7.911391697409988e+18,1.0,0.7140634395457911,6.09619238662867
5fdb2145542ce403c92b45f8,db,f5b54676ea70db80f5387a5c89b875b1,2.0.5,2022-12-10 06:19:16.873359,4060.0,2020-12-18 12:31:59.769000,10000.0,9.210440366976515,1695.0,RUB,рекламно-информационное агентство «город»,покупатель,мир подарков,поставщик,Deal,1.0,2021-01-14 10:43:10.267000+00:00,True,http://gpn-audit.nemosoft.ru/#/audit/edit/5fdb2145542ce403c92b45f8,False,87.28914915767623,-1.0546981550955342e+18,1.0,0.6695626391633084,4.4812350186194205
5fe4821eb770574a00555703,db,d86234cc1da5b702bbdcf88f2848a62a,2.3.13,2022-12-10 06:15:43.645045,1010.0,2020-12-24 15:23:19.852000,470280.0,13.061085667372206,230.0,RUB,издательско-полиграфическое предприятие «мастерская печати»,исполнитель,римера-сервис,заказчик,Service,1.0,2020-12-25 06:58:00.881000+00:00,True,http://gpn-audit.nemosoft.ru/#/audit/edit/5fe4821eb770574a00555703,False,87.34658543183181,-6.52106560459223e+18,1.0,1.4321417096058664,6.1048072665995
5fe4821fb770574a0055574b,db,6d3fed9e86b627feac69cae9e76de2eb,2.3.13,2022-12-10 06:19:18.392581,2290.0,2020-12-24 17:47:43.977000,457650.0,13.033862163886473,638.0,RUB,издательско-полиграфическое предприятие «мастерская печати»,исполнитель,администрация города ноябрьска,заказчик,Service,1.0,2021-07-20 12:21:17.733000+00:00,True,http://gpn-audit.nemosoft.ru/#/audit/edit/5fe4821fb770574a0055574b,False,87.52902407074569,-6.289244617134913e+18,1.0,1.1386818783336643,6.129231637450965
6380858a6a07f3e980b2c4b1,db,72978d88d1b00f05ef6260beaa72a100,3.0.0,2022-12-11 06:49:10.627295,6710.0,2022-11-25 12:32:39.322000,6000000.0,15.607270193858984,621.0,RUB,газпромнефть-заполярье,заказчик,эра,исполнитель,Service,1.0,2022-11-29 08:03:52.865000+00:00,True,http://gpn-audit.nemosoft.ru/#/audit/edit/6380858a6a07f3e980b2c4b1,False,87.77963764626509,2.4763336443032776e+18,2.0,0.8518386595635112,7.19432204083465
638085976a07f3e980b2c561,db,ec297f3094591fbad5418b2167357d4d,3.0.0,2022-12-11 06:49:12.535682,4480.0,2022-11-25 12:33:11.663000,494978.0,13.11227061640847,469.0,RUB,газпромнефть-буквенные решения,заказчик,ларгус,подрядчик,Service,1.0,2022-11-28 10:46:31.413000+00:00,True,http://gpn-audit.nemosoft.ru/#/audit/edit/638085976a07f3e980b2c561,False,88.24697258017784,-1.6580496312926395e+18,2.0,0.9025802902917321,6.130088074912836
5fb3d7a878df3635f5441e93,db,a5eeccbb963662920abea8937aaeb32c,2.0.5,2022-12-10 06:19:10.737664,1780.0,2020-11-17 16:26:08.855000,512617.0,13.147286207395078,1123.0,RUB,издательско-полиграфическое предприятие «мастерская печати»,заказчик,сувенир-медиа т,поставщик,Service,1.0,2021-10-27 08:43:27.754000+00:00,True,http://gpn-audit.nemosoft.ru/#/audit/edit/5fb3d7a878df3635f5441e93,False,89.08540883003141,-4.9758789836869856e+17,1.0,0.6536841829712337,6.191702250805148
6380858b6a07f3e980b2c4b7,db,bb8f7a4aabcbf4cb23a1edb0c85e68e8,3.0.0,2022-12-11 06:49:16.063645,8660.0,2022-11-25 19:27:08.253000,4716251.0,15.366524974326296,854.0,RUB,гпн-развитие,заказчик,газпромнефть нтц,исполнитель,Service,1.0,2022-11-30 07:51:35.082000+00:00,True,http://gpn-audit.nemosoft.ru/#/audit/edit/6380858b6a07f3e980b2c4b7,False,89.15486907763666,-4.646182180471992e+18,5.0,1.25442047540243,7.090612856544168
5fe48220b770574a0055578b,db,11af184d90099ddd35689b651b4c3e58,2.3.13,2022-12-10 06:19:18.429698,3770.0,2020-12-24 18:07:40.191000,499418.0,13.12120070175888,1217.0,RUB,издательско-полиграфическое предприятие «мастерская печати»,заказчик,сувенир-медиа т,поставщик,Service,1.0,2021-10-28 17:30:26.956000+00:00,True,http://gpn-audit.nemosoft.ru/#/audit/edit/5fe48220b770574a0055578b,False,89.26251441563744,5.458515819363048e+18,1.0,1.4369537700968578,6.111522004647558
6380859c6a07f3e980b2c5a4,db,de0327de581f0d0e2a65c66021dfe074,3.0.0,2022-12-11 06:49:12.920201,1960.0,2022-11-25 12:33:31.812000,416000.0,12.938442943086665,1064.0,RUB,гпн-аэро,заказчик,ромашка,подрядчик,Service,1.0,2022-11-28 14:07:04.054000+00:00,True,http://gpn-audit.nemosoft.ru/#/audit/edit/6380859c6a07f3e980b2c5a4,False,89.43256855867243,1.4971656731613716e+18,1.0,1.1216085200677874,6.0443422566328
5fdb2143542ce403c92b45af,db,31e8e778496b42dff57ed8a4080a8229,2.0.5,2022-12-10 06:19:16.803877,3680.0,2020-12-17 14:32:00.057000,346344.0,12.755190667082653,3605.0,RUB,рекламно-информационное агентство «город»,исполнитель,дантист*,заказчик,Service,1.0,2021-10-29 12:14:25.913000+00:00,True,http://gpn-audit.nemosoft.ru/#/audit/edit/5fdb2143542ce403c92b45af,False,89.44133136494553,-7.495668056048373e+18,1.0,0.5190547327007335,5.977565698731112
638085646a07f3e980b2c0ea,db,b6c4cc5e3134f57068fb9338f89eb73c,3.0.0,2022-12-11 06:49:13.924893,4380.0,2022-11-25 17:50:37.689000,400000.0,12.899222326086994,1294.0,RUB,кен,заказчик,барби,подрядчик,Service,1.0,2022-11-30 09:43:05.720000+00:00,True,http://gpn-audit.nemosoft.ru/#/audit/edit/638085646a07f3e980b2c0ea,False,89.70449196847699,8.035761152860464e+18,1.0,0.37702655393622775,6.055026930977722
5fe4821eb770574a005556f0,db,cfcff1b294a00b6665c79c6612a698c1,2.3.13,2022-12-10 06:19:18.249323,2710.0,2020-12-24 17:24:50.197000,2475.0,7.814399633804487,1356.0,RUB,издательско-полиграфическое предприятие «мастерская печати»,поставщик,ханымейский историко-краеведческий музей,покупатель,Deal,1.0,2021-10-29 17:30:32.753000+00:00,True,http://gpn-audit.nemosoft.ru/#/audit/edit/5fe4821eb770574a005556f0,False,89.82069466703449,1.742458286877821e+18,1.0,1.4349992843327166,3.893586888859046
5fe48221b770574a005557da,db,a2d8f0917f116c652bf62ca56a93916f,2.3.13,2022-12-10 06:19:18.660964,4870.0,2020-12-24 18:32:59.347000,309690.0,12.643330305158019,496.0,RUB,издательско-полиграфическое предприятие «мастерская печати»,исполнитель,гпн-развитие,заказчик,Service,1.0,2021-07-22 08:48:45.195000+00:00,True,http://gpn-audit.nemosoft.ru/#/audit/edit/5fe48221b770574a005557da,False,90.23265291204001,6.876456824552662e+18,1.0,1.4054617990579816,5.968165852491452
5fca2ab59083b679224c7670,db,c29b30fbe1fd98a03f68ab5822992921,2.0.5,2022-12-10 06:15:37.700718,6540.0,2020-12-10 11:01:29.745000,3821277.0,15.156095479605545,590.0,RUB,газпромнефть-оренбург,заказчик,газпромнефть информационнотехнологический оператор,исполнитель,Service,1.0,2020-12-10 11:01:17.022000+00:00,True,http://gpn-audit.nemosoft.ru/#/audit/edit/5fca2ab59083b679224c7670,False,90.392708604126,-1571807723623846.0,1.0,0.8621652109836737,7.058793332273995
5fc7a037c54bc33809e26207,db,5bb4cc197d67c8e413b8f30d52e6f7b0,2.0.5,2022-12-10 06:15:04.476115,6790.0,2020-12-03 08:01:28.508000,3821277.0,15.156095479605545,842.0,RUB,газпромнефть-оренбург,заказчик,газпромнефть информационнотехнологический оператор,исполнитель,Service,1.0,2020-12-03 06:59:28.176000+00:00,True,http://gpn-audit.nemosoft.ru/#/audit/edit/5fc7a037c54bc33809e26207,False,90.392708604126,7.155258341454267e+18,1.0,0.8143021047034146,7.064708837735847
638085966a07f3e980b2c560,db,56eae3ed3ec49a8d2081eda0b9577c23,3.0.0,2022-12-11 06:49:12.515465,6390.0,2022-11-25 12:33:11.357000,338104.0,12.731111777110732,2778.0,RUB,мзсм,заказчик,ромашка,подрядчик,Service,1.0,2022-11-28 13:53:47.312000+00:00,True,http://gpn-audit.nemosoft.ru/#/audit/edit/638085966a07f3e980b2c560,False,90.88901313634308,-2.854106827837178e+18,1.0,0.8689768441462882,5.9619566901333805
5fca2ab49083b679224c765e,db,3e3e790780c1b127932cb6612d4df01c,2.0.5,2022-12-10 06:15:33.906884,3750.0,2020-12-10 09:51:01.868000,3516716.35,15.073038541436658,496.0,RUB,газпромнефть-оренбург,заказчик,информационно-технологическая сервисная компания,исполнитель,Service,1.0,2020-12-10 09:50:48.790000+00:00,True,http://gpn-audit.nemosoft.ru/#/audit/edit/5fca2ab49083b679224c765e,False,90.89079938979022,7.663061916288429e+18,1.0,1.304910475064459,6.971324722415839
5fe4821eb770574a00555704,db,adf5e03b879c61fe553aa434cc89209d,2.3.13,2022-12-10 06:19:18.281421,1890.0,2020-12-24 17:29:54.079000,12012.0,9.393744675721377,1268.0,RUB,издательско-полиграфическое предприятие «мастерская печати»,подрядчик,восток моторс ямал,заказчик,Service,1.0,2021-07-22 08:37:29.265000+00:00,True,http://gpn-audit.nemosoft.ru/#/audit/edit/5fe4821eb770574a00555704,False,91.1153797374299,8.054188073911419e+18,1.0,0.9623916677189708,4.530074392220558
6380858e6a07f3e980b2c4f3,db,c5eb5ee3601ff60e1b240d6f16cfb894,3.0.0,2022-12-11 06:49:11.408267,5510.0,2022-11-25 12:32:47.182000,7000.0,8.853808274977197,1158.0,RUB,сонр,заказчик,алтай,подрядчик,GeneralContract,1.0,2022-11-29 13:35:33.680000+00:00,True,http://gpn-audit.nemosoft.ru/#/audit/edit/6380858e6a07f3e980b2c4f3,False,91.48701601363527,-8.48004542139179e+18,1.0,0.95446130507284,4.284898129500535
5fca2abf9083b679224c76f3,db,eff6440e3e5e216621a65ab70360f4a2,2.0.5,2022-12-10 06:15:30.875754,20840.0,2020-12-10 06:42:04.589000,3022824.0,14.921702382572205,4766.0,RUB,газпромнефть-оренбург,заказчик,газпромнефть информационно-технологический оператор,исполнитель,Service,1.0,2020-12-10 06:41:51.021000+00:00,True,http://gpn-audit.nemosoft.ru/#/audit/edit/5fca2abf9083b679224c76f3,False,91.81261542010022,5.738711225218034e+18,1.0,1.4196500894826038,6.935552133137274
5fdb2145542ce403c92b45e9,db,af9e833f3958da0b10ad7b86293b1798,2.0.5,2022-12-10 06:15:40.299376,3110.0,2020-12-17 16:29:43.344000,245311.0,12.410286148740227,1887.0,RUB,рекламно-информационное агентство «город»,исполнитель,гордиенко виктор константинович,заказчик,Service,1.0,2020-12-17 12:13:26.520000+00:00,True,http://gpn-audit.nemosoft.ru/#/audit/edit/5fdb2145542ce403c92b45e9,False,91.92706932010651,4.686916861200992e+18,1.0,0.3058807101588842,5.865675147961434
5fc7a036c54bc33809e261fb,db,95763659ddcc5be22dfa896102019d56,2.0.5,2022-12-10 06:15:41.500679,3990.0,2020-12-19 17:08:58.965000,2930596.0,14.89071671450438,689.0,RUB,газпромнефть-оренбург,заказчик,информационно-технологическая сервисная компания,исполнитель,Service,1.0,2020-12-19 14:08:45.833000+00:00,True,http://gpn-audit.nemosoft.ru/#/audit/edit/5fc7a036c54bc33809e261fb,False,92.00366567512756,-8.967059015107405e+18,1.0,0.851583131456682,6.883586493737195
5fe48217b770574a00555588,db,4e406bb0cfa707e8fc1169a042ec5dd0,2.3.13,2022-12-10 06:19:17.718667,2240.0,2020-12-24 15:00:36.913000,30960.0,10.34048362692364,2185.0,RUB,издательско-полиграфическое предприятие «мастерская печати»,заказчик,типография,исполнитель,GeneralContract,1.0,2021-10-28 16:45:07.288000+00:00,True,http://gpn-audit.nemosoft.ru/#/audit/edit/5fe48217b770574a00555588,False,92.74526325094608,-3.828315680070717e+18,1.0,0.8550389877190219,4.963295403887279
638085946a07f3e980b2c532,db,b09f0a7593de28b61a3b956bf1866bb6,3.0.0,2022-12-11 06:49:11.611658,5670.0,2022-11-25 12:32:57.174000,190865.0,12.159326890132265,540.0,RUB,газпромнефть-цифровые решения,исполнитель,ромашка,заказчик,Service,1.0,2022-11-28 13:34:44.631000+00:00,True,http://gpn-audit.nemosoft.ru/#/audit/edit/638085946a07f3e980b2c532,False,93.82437411099085,8.048747878675561e+18,1.0,1.361454867081621,5.710155653355348
628793eb4d1bfe5e5b297dff,db,9cb1a41020a233c28fe3bd4df3071b0e,3.0.0,2022-12-10 06:20:33.160007,1320.0,2022-05-20 16:14:11.196000,22000.0,9.99884318585288,537.0,,газпром нефть,заказчик,ромашка,исполнитель,Renting,1.0,2022-05-23 11:48:32.733000+00:00,True,http://gpn-audit.nemosoft.ru/#/audit/edit/628793eb4d1bfe5e5b297dff,False,94.09842179391957,-1.5821254211557164e+18,1.0,1.4082593412673,4.832865210562637
5fe48217b770574a00555585,db,82c55cd09d3fb930d4a2defe1dc01a97,2.3.13,2022-12-10 06:19:17.882894,2450.0,2020-12-24 15:49:54.203000,8400.0,9.036106025364846,1438.0,RUB,издательско-полиграфическое предприятие «мастерская печати»,подрядчик,управление муниципального хозяйства и обеспечения деятельности органов местного самоуправления,заказчик,Service,1.0,2021-07-22 08:11:05.240000+00:00,True,http://gpn-audit.nemosoft.ru/#/audit/edit/5fe48217b770574a00555585,False,94.72162133580704,-2.8757378955874806e+18,1.0,0.8757374979072231,4.42272206979881
5fe4821fb770574a00555752,db,e69bfecb93c74dcab3fac19cb3b7cbae,2.3.13,2022-12-10 06:15:45.866943,4630.0,2020-12-24 17:51:06.852000,159995.0,11.98290409390346,307.0,RUB,издательско-полиграфическое предприятие «мастерская печати»,исполнитель,территориальная избирательная комиссия города ноябрьска,заказчик,Service,1.0,2020-12-25 06:06:34.091000+00:00,True,http://gpn-audit.nemosoft.ru/#/audit/edit/5fe4821fb770574a00555752,False,95.20573862040888,-1.58193408075259e+17,1.0,1.1066959832713994,5.693260797397076
5fe48220b770574a00555760,db,47a66d7b3776e3501b6ddf9a1d908c64,2.3.13,2022-12-10 06:15:45.922423,4620.0,2020-12-24 17:56:55.810000,159995.0,11.98290409390346,298.0,RUB,издательско-полиграфическое предприятие «мастерская печати»,исполнитель,территориальная избирательная комиссия города ноябрьска,заказчик,Service,1.0,2020-12-25 06:07:18.224000+00:00,True,http://gpn-audit.nemosoft.ru/#/audit/edit/5fe48220b770574a00555760,False,95.20573862040888,-8.110997983401299e+18,1.0,0.6889642583686234,5.625990918959137
5fe48218b770574a005555b7,db,27408fdf5b0f4a4b38ab75b240a043c9,2.3.13,2022-12-10 06:19:17.897472,1280.0,2020-12-24 15:56:57.271000,135828.0,11.81915202064558,224.0,RUB,издательско-полиграфическое предприятие «мастерская печати»,исполнитель,"управление жилищно-коммунального хозяйства, транспорта, энергетики и связи администрации города ноябрьска",заказчик,Service,1.0,2021-07-20 11:54:38.827000+00:00,True,http://gpn-audit.nemosoft.ru/#/audit/edit/5fe48218b770574a005555b7,False,96.52479577932408,-4.772217735274913e+18,1.0,0.9892758091060035,5.580562403611066
5fe4821db770574a005556b6,db,ff213a99e3b6d2740a8569d6ec256484,2.3.13,2022-12-10 06:15:45.317340,3590.0,2020-12-24 17:09:36.989000,133332.0,11.800605037418885,457.0,RUB,издательско-полиграфическое предприятие «мастерская печати»,исполнитель,газпромнефть-ннг,заказчик,Service,1.0,2020-12-25 09:12:21.005000+00:00,True,http://gpn-audit.nemosoft.ru/#/audit/edit/5fe4821db770574a005556b6,False,96.67650357418735,-8.997228541126204e+18,1.0,0.7095007955929313,5.584540394646016
5fbbe46ba2b4551c06107bd3,db,d1b7225aa1296d82d2faecc9798a329b,2.0.5,2022-12-10 06:14:15.387676,2910.0,2020-11-24 07:57:44.028000,1139840.0,13.946399336959107,1538.0,RUB,арктика медиа,заказчик,ямало-ненецкого автономного,исполнитель,Service,1.0,2020-11-24 07:57:26.973000+00:00,True,http://gpn-audit.nemosoft.ru/#/audit/edit/5fbbe46ba2b4551c06107bd3,False,98.23327793530771,8.448530542142953e+18,3.0,1.4980519355814386,6.516075900237959
5fe4821ab770574a00555618,db,65434176a88291e1419ed95c575a9643,2.3.13,2022-12-10 06:19:18.007147,1630.0,2020-12-24 16:12:28.244000,110472.0,11.612526426191714,346.0,RUB,издательско-полиграфическое предприятие «мастерская печати»,исполнитель,администрация города ноябрьска,заказчик,Service,1.0,2021-07-20 12:43:44.602000+00:00,True,http://gpn-audit.nemosoft.ru/#/audit/edit/5fe4821ab770574a00555618,False,98.24229398561079,6.479098989598311e+18,1.0,1.0291883354506255,5.511185373713297
5fbbe46ea2b4551c06107c9e,db,e5c4477bb27fdffef9ab3b13fa94f8e5,2.0.5,2022-12-10 06:19:11.782739,11730.0,2020-11-23 17:16:44.578000,464100.0,13.047857479934983,941.0,RUB,арктика медиа,страхователь,согаз,,Insurance,1.0,2021-08-01 07:46:22.747000+00:00,True,http://gpn-audit.nemosoft.ru/#/audit/edit/5fbbe46ea2b4551c06107c9e,False,98.80203209009804,-5.1667374176703206e+17,1.0,1.4321199718501585,6.162291205772472
5fe48219b770574a005555e8,db,f6ef5e946aa60c2908f31b918763af8f,2.3.13,2022-12-10 06:19:17.986457,1730.0,2020-12-24 16:08:28.728000,101640.0,11.529202276031905,343.0,RUB,издательско-полиграфическое предприятие «мастерская печати»,исполнитель,администрация города ноябрьска,заказчик,Service,1.0,2021-07-20 12:47:33.273000+00:00,True,http://gpn-audit.nemosoft.ru/#/audit/edit/5fe48219b770574a005555e8,False,98.95231324454241,9.117455707432636e+18,1.0,0.5824398341176517,5.474979606371749
5fe4821fb770574a00555735,db,fce003af5d6513771707ce80e6de8630,2.3.13,2022-12-10 06:19:18.372514,1850.0,2020-12-24 17:43:08.375000,1016874.0,13.83224475695544,534.0,,издательско-полиграфическое предприятие «мастерская печати»,заказчик,арктика медиа,исполнитель,Service,1.0,2021-07-22 14:47:03.256000+00:00,True,http://gpn-audit.nemosoft.ru/#/audit/edit/5fe4821fb770574a00555735,False,99.04397632751551,3.7916065870893583e+18,1.0,0.7798834085508302,6.4457673528747454
5fe4821ab770574a00555636,db,441089cd6a184a1907567f76722f8322,2.3.13,2022-12-10 06:19:18.038042,1830.0,2020-12-24 16:20:56.894000,1016874.0,13.83224475695544,532.0,RUB,издательско-полиграфическое предприятие «мастерская печати»,заказчик,арктика медиа,исполнитель,Service,1.0,2021-07-22 14:48:50.666000+00:00,True,http://gpn-audit.nemosoft.ru/#/audit/edit/5fe4821ab770574a00555636,False,99.04397632751551,3.6679662486330127e+18,1.0,0.6149698717048622,6.4381920046448435
5fb6750c33c72547b7550150,db,45bba61248510debc59febb9b1f6c430,22.12.6,2022-12-11 06:49:24.553761,7870.0,2022-12-07 11:18:50.864000,100000.0,11.51293546492023,1295.0,RUB,авил-і рус,исполнитель,арктика медиа,заказчик,Service,1.0,2022-12-07 08:23:26.360000+00:00,True,http://gpn-audit.nemosoft.ru/#/audit/edit/5fb6750c33c72547b7550150,False,99.092124554483,-8.232763134091906e+18,2.0,0.3037962809373261,5.45782610126787
638085866a07f3e980b2c42f,db,84df4ea1059e5a72a34dcb705faa53fc,3.0.0,2022-12-11 06:49:10.392191,4080.0,2022-11-25 12:32:31.824000,1000000.0,13.815511557963774,405.0,,энергонефть,заказчик,эко,исполнитель,Service,1.0,2022-11-28 09:54:49.806000+00:00,True,http://gpn-audit.nemosoft.ru/#/audit/edit/638085866a07f3e980b2c42f,False,99.16393732627121,-2.7068628489270246e+18,2.0,1.5271472744642305,6.474637611097737
5fca2ab09083b679224c762e,db,f6bacc1cf60eb29556eecd9998c87e6f,2.0.5,2022-12-10 06:15:32.015810,4440.0,2020-12-10 08:07:04.100000,98000.0,11.492732961682279,2551.0,RUB,газпромнефть-оренбург,исполнитель,газпром нефть,заказчик,Service,1.0,2020-12-10 08:06:56.986000+00:00,True,http://gpn-audit.nemosoft.ru/#/audit/edit/5fca2ab09083b679224c762e,False,99.26631366805954,8.862353587971491e+18,1.0,1.2846538160426904,5.480817887883082
638085656a07f3e980b2c0f5,db,87e7a98ea1d74e123e969387e1f4964c,3.0.0,2022-12-11 06:49:14.519897,12160.0,2022-11-25 17:57:15.050000,926783.0,13.739475807688274,249.0,RUB,кен,заказчик,барби,исполнитель,Service,1.0,2022-11-30 11:33:04.717000+00:00,True,http://gpn-audit.nemosoft.ru/#/audit/edit/638085656a07f3e980b2c0f5,False,99.71272131777228,-2.113369940399697e+18,2.0,1.2605168692323376,6.381832722586951
5fb3d4a178df3635f5441c70,db,6138c12f003b7815cfc2a326b22cecd0,2.0.5,2022-12-10 06:19:10.434614,3950.0,2020-11-17 15:04:32.643000,900000.0,13.71015115341694,1272.0,RUB,рекламно-информационное агентство «город»,заказчик,арктика медиа,исполнитель,Service,1.0,2021-10-27 17:59:39.780000+00:00,True,http://gpn-audit.nemosoft.ru/#/audit/edit/5fb3d4a178df3635f5441c70,False,99.92599694445043,6.923509565482009e+18,1.0,1.2750457795691357,6.381153438531263
638085686a07f3e980b2c11f,db,77c07ea44bb7bdbbbb3d302abb1575c8,3.0.0,2022-12-11 06:49:08.826950,8450.0,2022-11-25 12:30:38.350000,832000.0,13.6315889217257,941.0,RUB,кен,заказчик,барби,исполнитель,Service,1.0,2022-11-29 14:00:00.986000+00:00,True,http://gpn-audit.nemosoft.ru/#/audit/edit/638085686a07f3e980b2c11f,False,100.50189527655287,-3.024601928219058e+18,3.0,0.6634921508528149,6.413762744606083
5fb376e2d8c9df1ed123726c,db,f7c027bb799a50d6fda9d32443bb9cdd,2.0.5,2022-12-11 06:49:05.679106,2790.0,2020-11-17 07:11:23.321000,2970.0,7.996653875462607,1364.0,RUB,ханымегн-киіі неторнко-краевелческий музей,покупатель,иідате. тьско-ііо. тиі рафнческое предприятие «мастерская печати»,поставщик,Deal,1.0,2022-12-08 12:28:06.617000+00:00,True,http://gpn-audit.nemosoft.ru/#/audit/edit/5fb376e2d8c9df1ed123726c,False,100.53848966351386,5.915615239785894e+17,1.0,0.6420815816310987,3.9367013594132
6380855d6a07f3e980b2c07b,db,e3e22e559b4ac648aa0b4c75e196574d,3.0.0,2022-12-11 06:49:06.957415,2960.0,2022-11-25 12:30:01.923000,84000.0,11.338583982516491,1205.0,RUB,протеин,исполнитель,газпром нефть,заказчик,Service,1.0,2022-11-29 14:09:37.839000+00:00,True,http://gpn-audit.nemosoft.ru/#/audit/edit/6380855d6a07f3e980b2c07b,False,100.61584734361168,6.45274743733524e+18,2.0,1.4639914346606913,5.388799832304118
5fdb2143542ce403c92b45b6,db,85951fb3fe17f73020a6c6e07f7e82eb,2.3.0,2022-12-10 06:15:40.335801,4360.0,2020-12-17 16:53:44.796000,83500.0,11.33261388681514,323.0,RUB,рекламно-информационное агентство «город»,исполнитель,территориальная избирательная комиссия города ноябрьска,заказчик,Service,1.0,2020-12-17 13:41:49.501000+00:00,True,http://gpn-audit.nemosoft.ru/#/audit/edit/5fdb2143542ce403c92b45b6,False,100.66885243526256,-3.942147725853032e+18,1.0,1.230840203580637,5.370425064180275
