_id,source,checksum,version,export_date,len,analyze_date,value,value_log1p,value_span,currency,org-1-name,org-1-alias,org-2-name,org-2-alias,subject,subject confidence,user_correction_date,valid,url,unseen,score,hash,dups,subject_weight,sample_weight
638085966a07f3e980b2c560,db,56eae3ed3ec49a8d2081eda0b9577c23,3.0.0,2022-12-11 06:49:12.515465,6390.0,2022-11-25 12:33:11.357000,338104.0,12.731111777110732,2778.0,RUB,мзсм,заказчик,ромашка,подрядчик,Service,1.0,2022-11-28 13:53:47.312000,True,http://gpn-audit.nemosoft.ru/#/audit/edit/638085966a07f3e980b2c560,False,90.88901313634308,-2.854106827837178e+18,1.0,0.8689768441462882,5.9619566901333805
6380858e6a07f3e980b2c4f3,db,c5eb5ee3601ff60e1b240d6f16cfb894,3.0.0,2022-12-11 06:49:11.408267,5510.0,2022-11-25 12:32:47.182000,7000.0,8.853808274977197,1158.0,RUB,сонр,заказчик,алтай,подрядчик,GeneralContract,1.0,2022-11-29 13:35:33.680000,True,http://gpn-audit.nemosoft.ru/#/audit/edit/6380858e6a07f3e980b2c4f3,False,91.48701601363527,-8.48004542139179e+18,1.0,0.95446130507284,4.284898129500535
638085a36a07f3e980b2c61c,db,cd46507b6ab5b181fa499875e790dbb3,22.12.7,2022-12-11 06:49:27.916049,1990.0,2022-12-08 14:30:22.128000,200500.0,12.208574513247495,824.0,RUB,опк,исполнитель,газпромнефть-центр,заказчик,Service,1.0,2022-12-08 11:33:44.456000,True,http://gpn-audit.nemosoft.ru/#/audit/edit/638085a36a07f3e980b2c61c,False,93.44590016137234,-2.008285899216684e+18,2.0,1.3829202822516908,5.7301366727962275
638085946a07f3e980b2c532,db,b09f0a7593de28b61a3b956bf1866bb6,3.0.0,2022-12-11 06:49:11.611658,5670.0,2022-11-25 12:32:57.174000,190865.0,12.159326890132265,540.0,RUB,газпромнефть-цифровые решения,исполнитель,ромашка,заказчик,Service,1.0,2022-11-28 13:34:44.631000,True,http://gpn-audit.nemosoft.ru/#/audit/edit/638085946a07f3e980b2c532,False,93.82437411099085,8.048747878675561e+18,1.0,1.361454867081621,5.710155653355348
628793eb4d1bfe5e5b297dff,db,9cb1a41020a233c28fe3bd4df3071b0e,3.0.0,2022-12-10 06:20:33.160007,1320.0,2022-05-20 16:14:11.196000,22000.0,9.99884318585288,537.0,,газпром нефть,заказчик,ромашка,исполнитель,Renting,1.0,2022-05-23 11:48:32.733000,True,http://gpn-audit.nemosoft.ru/#/audit/edit/628793eb4d1bfe5e5b297dff,False,94.09842179391957,-1.5821254211557164e+18,1.0,1.4082593412673,4.832865210562637
638085866a07f3e980b2c42f,db,84df4ea1059e5a72a34dcb705faa53fc,3.0.0,2022-12-11 06:49:10.392191,4080.0,2022-11-25 12:32:31.824000,1000000.0,13.815511557963774,405.0,,энергонефть,заказчик,эко,исполнитель,Service,1.0,2022-11-28 09:54:49.806000,True,http://gpn-audit.nemosoft.ru/#/audit/edit/638085866a07f3e980b2c42f,False,99.16393732627121,-2.7068628489270246e+18,2.0,1.5271472744642305,6.474637611097737
638085656a07f3e980b2c0f5,db,87e7a98ea1d74e123e969387e1f4964c,3.0.0,2022-12-11 06:49:14.519897,12160.0,2022-11-25 17:57:15.050000,926783.0,13.739475807688274,249.0,RUB,кен,заказчик,барби,исполнитель,Service,1.0,2022-11-30 11:33:04.717000,True,http://gpn-audit.nemosoft.ru/#/audit/edit/638085656a07f3e980b2c0f5,False,99.71272131777228,-2.113369940399697e+18,2.0,1.2605168692323376,6.381832722586951
638085686a07f3e980b2c11f,db,77c07ea44bb7bdbbbb3d302abb1575c8,3.0.0,2022-12-11 06:49:08.826950,8450.0,2022-11-25 12:30:38.350000,832000.0,13.6315889217257,941.0,RUB,кен,заказчик,барби,исполнитель,Service,1.0,2022-11-29 14:00:00.986000,True,http://gpn-audit.nemosoft.ru/#/audit/edit/638085686a07f3e980b2c11f,False,100.50189527655287,-3.024601928219058e+18,3.0,0.6634921508528149,6.413762744606083
6380855d6a07f3e980b2c07b,db,e3e22e559b4ac648aa0b4c75e196574d,3.0.0,2022-12-11 06:49:06.957415,2960.0,2022-11-25 12:30:01.923000,84000.0,11.338583982516491,1205.0,RUB,протеин,исполнитель,газпром нефть,заказчик,Service,1.0,2022-11-29 14:09:37.839000,True,http://gpn-audit.nemosoft.ru/#/audit/edit/6380855d6a07f3e980b2c07b,False,100.61584734361168,6.45274743733524e+18,2.0,1.4639914346606913,5.388799832304118
638085676a07f3e980b2c11e,db,47dcef483417efdbd08fbfe592b6341a,3.0.0,2022-12-11 06:49:15.226715,5850.0,2022-11-25 18:04:21.547000,770000.0,13.554147092530322,1027.0,RUB,кен,заказчик,барби,исполнитель,Service,1.0,2022-11-30 12:01:30.915000,True,http://gpn-audit.nemosoft.ru/#/audit/edit/638085676a07f3e980b2c11e,False,101.07611441071795,7.882299530156204e+17,3.0,1.3300120691285728,6.31774356601038
638085856a07f3e980b2c412,db,977500f74ffaee1ae710d5af90594393,3.0.0,2022-12-11 06:49:10.362811,3790.0,2022-11-25 12:32:29.929000,700000.0,13.458837042595947,775.0,RUB,полиэфир,заказчик,зиверт,исполнитель,Service,1.0,2022-11-29 08:55:05.432000,True,http://gpn-audit.nemosoft.ru/#/audit/edit/638085856a07f3e980b2c412,False,101.79189464352473,2.3515188153824594e+18,2.0,1.4205965730790613,6.260573138056179
638085916a07f3e980b2c51e,db,744e2dfb475d141a701c9313b1cebe7b,3.0.0,2022-12-11 06:49:11.519553,7610.0,2022-11-25 12:32:50.983000,82165.0,11.316496870173593,1534.0,RUB,мзсм,заказчик,хризантема,подрядчик,Service,1.0,2022-11-28 13:32:08.406000,True,http://gpn-audit.nemosoft.ru/#/audit/edit/638085916a07f3e980b2c51e,False,102.25056382950422,6.70469124923534e+18,1.0,0.9384133570244936,5.374773909689228
638085876a07f3e980b2c458,db,4e958aa536a05567bdd95ce99049ae03,3.0.0,2022-12-11 06:49:10.481587,5540.0,2022-11-25 12:32:33.969000,600000.0,13.304686600863562,1655.0,RUB,вита,заказчик,экоресурс,исполнитель,Service,1.0,2022-11-30 07:33:44.150000,True,http://gpn-audit.nemosoft.ru/#/audit/edit/638085876a07f3e980b2c458,False,102.97127345903608,3.9734524754797937e+18,2.0,0.5061756868741486,6.227983459891385
638085746a07f3e980b2c254,db,b8471366e5a0ad3bc28badf0a41b5f7b,3.0.0,2022-12-11 06:49:15.514927,9650.0,2022-11-25 18:25:32.402000,695740225.0,20.36048691012212,3310.0,RUB,газпромнефть марин бункер,поставщик,,покупатель,Deal,1.0,2022-11-30 10:02:41.305000,True,http://gpn-audit.nemosoft.ru/#/audit/edit/638085746a07f3e980b2c254,False,103.42014018808096,7.856343250755183e+18,1.0,0.9399043621253672,9.261367725913935
638085816a07f3e980b2c3b6,db,2cfa637d254444137aca99f9d07041fa,3.0.0,2022-12-11 06:49:10.075944,2910.0,2022-11-25 12:32:00.144000,499200.0,13.120764099240475,1021.0,RUB,газпромнефть-аэро шереметьево,заказчик,уральский центр систем безопасности,исполнитель,Service,1.0,2022-11-28 13:39:19.009000,True,http://gpn-audit.nemosoft.ru/#/audit/edit/638085816a07f3e980b2c3b6,False,104.41469047855223,8.164449492866003e+18,3.0,1.0984387916283016,6.1222976200341295
6380857d6a07f3e980b2c332,db,2faa2f1481186bc5599f147725f022a0,3.0.0,2022-12-11 06:49:15.918891,3050.0,2022-11-25 18:44:34.206000,499000.0,13.120363378739665,997.0,RUB,азпромнефть информационно-технологический оператор,заказчик,артнеры красноярск,исполнитель,Service,1.0,2022-11-28 09:39:14.605000,True,http://gpn-audit.nemosoft.ru/#/audit/edit/6380857d6a07f3e980b2c332,False,104.4178794989973,-9.21887151045755e+17,1.0,0.8010354195929662,6.114092745065622
6380857e6a07f3e980b2c34d,db,dbd0fb2b2a0dacd3e30379ac020c71c5,3.0.0,2022-12-11 06:49:09.952587,7540.0,2022-11-25 12:31:33.314000,490000.0,13.102162710901053,3569.0,RUB,аэро,заказчик,информационно-технологический оператор,исполнитель,Service,1.0,2022-11-28 10:06:45.603000,True,http://gpn-audit.nemosoft.ru/#/audit/edit/6380857e6a07f3e980b2c34d,False,104.5629299905159,5.617595778223504e+18,2.0,0.938949920286818,6.141920755218487
638085836a07f3e980b2c3d4,db,4b5053be1c468da3e6f7d750df79293c,3.0.0,2022-12-11 06:49:10.271374,10670.0,2022-11-25 12:32:25.217000,410000.0,12.923914877701904,838.0,RUB,газпромнефть-оренбург,заказчик,аудит,исполнитель,Service,1.0,2022-11-29 10:48:12.859000,True,http://gpn-audit.nemosoft.ru/#/audit/edit/638085836a07f3e980b2c3d4,False,106.00507162330557,-7.519609479044054e+18,2.0,1.3526183246066887,6.095043047217736
638085896a07f3e980b2c48b,db,517ae00b4eb85f7a0f68ff80aad4b067,3.0.0,2022-12-11 06:49:10.521074,3350.0,2022-11-25 12:32:37.465000,400000.0,12.899222326086994,1414.0,RUB,газпромнефть нтц,заказчик,телеком,исполнитель,Service,1.0,2022-11-29 09:47:00.648000,True,http://gpn-audit.nemosoft.ru/#/audit/edit/638085896a07f3e980b2c48b,False,106.2079936007962,-2.1649477459127204e+18,3.0,0.6891883351779906,6.064353579505675
638085886a07f3e980b2c480,db,cffba274a0c728a1f031bc24d33d6e33,3.0.0,2022-12-11 06:49:10.508204,5230.0,2022-11-25 12:32:36.543000,385000.0,12.861001210669146,610.0,RUB,газпромнефть-ямал,заказчик,легион,исполнитель,Service,1.0,2022-11-28 14:16:27.376000,True,http://gpn-audit.nemosoft.ru/#/audit/edit/638085886a07f3e980b2c480,False,106.52362905679372,2.445827716806559e+18,1.0,0.5375759244687648,6.043171084755876
638085ad6a07f3e980b2c742,db,c03b10024d23b8f9fe6f85aad2b8d38b,3.0.0,2022-12-11 06:49:13.545788,1780.0,2022-11-25 12:34:25.205000,50000.0,10.819798284210286,749.0,RUB,газпромнефть-центр,заказчик,петренко кирилл владимирович,подрядчик,Service,1.0,2022-11-28 14:04:17.188000,True,http://gpn-audit.nemosoft.ru/#/audit/edit/638085ad6a07f3e980b2c742,False,106.94452476426414,1.6608254072955507e+18,1.0,0.9872006250493826,5.147126105001241
62d149474ae369b4976e31f5,db,c9c510abac37f6ab8f68ab78e55cb5d0,3.0.0,2022-12-10 06:20:45.397759,1780.0,2022-07-15 14:09:55.060000,300000.0,12.611541086966113,948.0,RUB,газпром нефть,заказчик,зеленые луга,исполнитель,Service,1.0,2022-07-15 12:14:56.300000,True,http://gpn-audit.nemosoft.ru/#/audit/edit/62d149474ae369b4976e31f5,False,108.63069888264287,-1.0172267851954184e+18,1.0,0.5252296149588256,5.957146285621553
638085866a07f3e980b2c439,db,51c67b122050176a41884a0bc56186b2,3.0.0,2022-12-11 06:49:10.424007,5800.0,2022-11-25 12:32:32.159000,235000.0,12.367345048436393,1845.0,RUB,кредо,заказчик,фабрика,исполнитель,Service,1.0,2022-11-30 07:38:03.849000,True,http://gpn-audit.nemosoft.ru/#/audit/edit/638085866a07f3e980b2c439,False,110.7756367190147,4.3873658550403226e+18,3.0,1.4465184969072906,5.791791702387173
638085656a07f3e980b2c0f4,db,4aea2c664cf91d9156a77a9e753edaf7,3.0.0,2022-12-11 06:49:14.395165,23620.0,2022-11-25 17:56:52.381000,218190.0,12.29312610496766,4740.0,RUB,кен,заказчик,барби,исполнитель,Service,1.0,2022-11-30 11:26:53.163000,True,http://gpn-audit.nemosoft.ru/#/audit/edit/638085656a07f3e980b2c0f4,False,111.44443736818717,3.4811067563990374e+18,1.0,0.92619591030808,5.755397186398128
638085a46a07f3e980b2c62b,db,48eaaf75fde0927d0465bb142f1391e2,3.0.0,2022-12-11 06:49:13.048492,2490.0,2022-11-25 12:34:07.439000,200000.0,12.206077645517675,1061.0,RUB,газпромнефть-аэро,заказчик,солнышко,исполнитель,Service,1.0,2022-11-29 13:55:56.811000,True,http://gpn-audit.nemosoft.ru/#/audit/edit/638085a46a07f3e980b2c62b,False,112.2392108301382,3.413226158666253e+18,3.0,1.0145056826423922,5.760236662003658
638085af6a07f3e980b2c79c,db,9cb1a41020a233c28fe3bd4df3071b0e,3.0.0,2022-12-11 06:49:13.622784,1320.0,2022-11-25 12:34:38.341000,22000.0,9.99884318585288,537.0,RUB,ромашка,исполнитель,газпром нефть,заказчик,Service,1.0,2022-11-29 11:06:23.665000,True,http://gpn-audit.nemosoft.ru/#/audit/edit/638085af6a07f3e980b2c79c,False,114.09732244743559,4.072506190610587e+18,2.0,1.4908596633942457,4.838239467266539
638085826a07f3e980b2c3b8,db,21f5ec69b697d731f77b234a1d9e9aa2,3.0.0,2022-12-11 06:49:16.000132,2340.0,2022-11-25 19:03:58.760000,161000.0,11.989165855127435,1402.0,RUB,газпромнефть-аэро,заказчик,олимед,исполнитель,Service,1.0,2022-11-28 08:35:30.539000,True,http://gpn-audit.nemosoft.ru/#/audit/edit/638085826a07f3e980b2c3b8,False,114.2698782232947,-4.2462435491417926e+17,1.0,0.34900564735264394,5.679201632708473
6380857d6a07f3e980b2c32e,db,4b67306a8e3ca745154c47e2fd68510f,3.0.0,2022-12-11 06:49:09.877699,1190.0,2022-11-25 12:31:28.370000,21500.0,9.975854724662028,252.0,RUB,лютик,исполнитель,буржуй,заказчик,Service,1.0,2022-11-28 11:13:10.814000,True,http://gpn-audit.nemosoft.ru/#/audit/edit/6380857d6a07f3e980b2c32e,False,114.36024947889874,-6.142709512298161e+18,2.0,1.1460921496520005,4.756651045871815
638085ac6a07f3e980b2c733,db,7440524bbf921c898bfc35d1885bda2f,3.0.0,2022-12-11 06:49:13.533430,1980.0,2022-11-25 12:34:24.346000,123060.0,11.720435446378806,418.0,RUB,пион,заказчик,ирис,исполнитель,Service,1.0,2022-11-30 07:23:37.172000,True,http://gpn-audit.nemosoft.ru/#/audit/edit/638085ac6a07f3e980b2c733,False,116.88989957174124,6.165303048652186e+18,2.0,1.067646931106346,5.577964655771574
638085a56a07f3e980b2c655,db,38981beafb03d5d4214b509509e6924f,3.0.0,2022-12-11 06:49:13.134642,3200.0,2022-11-25 12:34:11.041000,100000.0,11.51293546492023,1169.0,RUB,газпромнефть-см,заказчик,ромашка,исполнитель,Service,1.0,2022-11-29 14:29:01.972000,True,http://gpn-audit.nemosoft.ru/#/audit/edit/638085a56a07f3e980b2c655,False,118.9966300461485,4.34265918287515e+18,1.0,1.2478309192377948,5.473607516435228
638085a56a07f3e980b2c641,db,930302ef2bebe37ff6c74f153604405a,3.0.0,2022-12-11 06:49:13.069071,3990.0,2022-11-25 12:34:08.950000,100000.0,11.51293546492023,835.0,RUB,газпромнефть-см,заказчик,ромашка,исполнитель,Service,1.0,2022-11-29 14:26:36.493000,True,http://gpn-audit.nemosoft.ru/#/audit/edit/638085a56a07f3e980b2c641,False,118.9966300461485,-6.181499240761631e+18,1.0,0.8257360972673896,5.445068369191282
638085826a07f3e980b2c3c9,db,e15492effbdd0d3e5416063b0c6f0deb,3.0.0,2022-12-11 06:49:10.172794,4740.0,2022-11-25 12:32:17.163000,94000.0,11.451060699493427,1456.0,,газпромнефть-энергосервис,заказчик,экос,исполнитель,Service,1.0,2022-11-29 13:05:26.424000,True,http://gpn-audit.nemosoft.ru/#/audit/edit/638085826a07f3e980b2c3c9,False,119.639617518131,-7.897150625154574e+18,2.0,1.3746811275663455,5.390272362063394
637395f0f3d1fa3e3137543a,db,460edb48ee9f32013d0ba1c44ded7032,3.0.0,2022-12-10 06:23:51.701321,1980.0,2022-11-15 16:38:33.270000,75000.0,11.225256725762891,497.0,RUB,гпн-бт юг,заказчик,южный институт охраны труда и промышленной безопасности,исполнитель,Service,1.0,2022-11-15 13:39:28.872000,True,http://gpn-audit.nemosoft.ru/#/audit/edit/637395f0f3d1fa3e3137543a,False,122.04625299304115,-6.33492157287686e+18,2.0,0.968686616336491,5.337241303861747
638085656a07f3e980b2c0f3,db,00f92fa35161e469051a42d819ae1cd0,3.0.0,2022-12-11 06:49:08.759944,29260.0,2022-11-25 12:30:32.901000,73665.0,11.207296642017075,3223.0,RUB,кен,заказчик,барби,исполнитель,Service,1.0,2022-11-29 11:44:32.030000,True,http://gpn-audit.nemosoft.ru/#/audit/edit/638085656a07f3e980b2c0f3,False,122.24183637007076,9.045631234870915e+16,1.0,0.5502786790591166,5.363279850686945
638085836a07f3e980b2c3dd,db,e8bb414906b6e3111f6615024f16b7f8,3.0.0,2022-12-11 06:49:10.277247,1670.0,2022-11-25 12:32:25.632000,60000.0,11.002116507732014,245.0,RUB,газпромнефть информационно-технологический оператор,заказчик,центр,исполнитель,Service,1.0,2022-11-28 13:49:52.054000,True,http://gpn-audit.nemosoft.ru/#/audit/edit/638085836a07f3e980b2c3dd,False,124.52154285963906,-2.2458443247600745e+18,1.0,1.4749471637927771,5.2028433501276465
638085a36a07f3e980b2c623,db,85bd0228e9e167ca8a7eb78c0ba8c305,3.0.0,2022-12-11 06:49:13.039899,4090.0,2022-11-25 12:34:06.806000,50850.0,10.836655066966722,741.0,RUB,газпромнефть-терминал,заказчик,кролик,исполнитель,Service,1.0,2022-11-29 14:24:53.061000,True,http://gpn-audit.nemosoft.ru/#/audit/edit/638085a36a07f3e980b2c623,False,126.42282270665376,-2.2480444903733704e+18,3.0,0.4304448086995065,5.190642505839313
638085ae6a07f3e980b2c76b,db,7959c2df26c28d84a16ce08647cd5eec,3.0.0,2022-12-11 06:49:13.592050,3710.0,2022-11-25 12:34:27.680000,6000.0,8.699681400989514,947.0,RUB,газпромнефть-центр,заказчик,нижегородский центр,подрядчик,Service,1.0,2022-11-29 08:17:29.539000,True,http://gpn-audit.nemosoft.ru/#/audit/edit/638085ae6a07f3e980b2c76b,False,133.00696108462748,3.865216507407815e+18,2.0,0.8197092133043632,4.279330511267977
638085b16a07f3e980b2c7cd,db,53734bfb8d832ba036435cc704bc57b8,3.0.0,2022-12-11 06:49:13.625420,870.0,2022-11-25 12:34:40.349000,4500.0,8.412054873292933,326.0,RUB,коробка привет,исполнитель,газпромнефть-центр,заказчик,Service,1.0,2022-11-28 11:24:47.781000,True,http://gpn-audit.nemosoft.ru/#/audit/edit/638085b16a07f3e980b2c7cd,False,135.61980422876312,2.929288192992661e+18,2.0,0.8138163746928823,4.076210156911055
638085b26a07f3e980b2c7ea,db,58f0301ca3a26ecb8f54a091ee42a3e3,3.0.0,2022-12-11 06:49:13.657271,3990.0,2022-11-25 12:34:42.470000,5000.0,8.517393171418902,953.0,RUB,газпромнефть-центр,заказчик,единый центр,подрядчик,Service,1.0,2022-11-28 14:45:31.506000,True,http://gpn-audit.nemosoft.ru/#/audit/edit/638085b26a07f3e980b2c7ea,False,135.85356015182126,-2.811655861574436e+16,2.0,0.5188357119143631,4.1402345347999265
638085b86a07f3e980b2c843,db,87d1ef60dee2086b23c9157cdebbac9c,3.0.0,2022-12-11 06:49:13.729226,1680.0,2022-11-25 12:34:53.746000,17000.0,9.741027444837727,583.0,RUB,газпромнефть-региональные продажи,заказчик,генерал,исполнитель,Service,1.0,2022-11-28 14:42:58.731000,True,http://gpn-audit.nemosoft.ru/#/audit/edit/638085b86a07f3e980b2c843,False,140.64230185393112,-3.8843922835736407e+18,2.0,0.922390414065997,4.712820503699339
638085a26a07f3e980b2c604,db,8c48205a1a42ec13cb573b091c0b9cc3,3.0.0,2022-12-11 06:49:13.000076,4850.0,2022-11-25 12:33:56.624000,13000.0,9.472781556562168,2752.0,RUB,полиэфир,заказчик,ромашка,исполнитель,Service,1.0,2022-11-30 07:42:01.428000,True,http://gpn-audit.nemosoft.ru/#/audit/edit/638085a26a07f3e980b2c604,False,144.62494612421855,-3.26000366020356e+18,2.0,0.9976538185567616,4.606649169892373
638085666a07f3e980b2c116,db,b474a6436a6ad52090b8170570ece9d9,22.12.7,2022-12-11 06:49:27.989848,4820.0,2022-12-08 15:43:50.416000,11000.0,9.305741456739435,618.0,RUB,кен,заказчик,барби,исполнитель,Service,1.0,2022-12-08 12:45:32.465000,True,http://gpn-audit.nemosoft.ru/#/audit/edit/638085666a07f3e980b2c116,False,147.22099562223582,6.117258669593079e+18,3.0,0.4897585291084997,4.466093893982777
638085ad6a07f3e980b2c74f,db,5b1679f0bb6e555611f622726f0814c7,3.0.0,2022-12-11 06:49:13.567788,2790.0,2022-11-25 12:34:26.124000,10000.0,9.210440366976515,1582.0,RUB,газпромнефть-центр,заказчик,оценщик,исполнитель,Service,1.0,2022-11-28 14:35:54.134000,True,http://gpn-audit.nemosoft.ru/#/audit/edit/638085ad6a07f3e980b2c74f,False,148.74430186599437,4.5984127659468897e+18,2.0,1.058251786962435,4.445232541796443
62bdad696e75fae95cce25eb,db,30e721a075ba6c9d9e96969773092eac,22.12.7,2022-12-11 06:49:28.425195,1460.0,2022-12-08 22:21:36.489000,1000.0,6.90875477931522,861.0,RUB,гпн-аэро,заявитель,энерго,сетевой,Service,1.0,2022-12-08 19:23:50.477000,True,http://gpn-audit.nemosoft.ru/#/audit/edit/62bdad696e75fae95cce25eb,False,188.65269434804586,-2.941240583489548e+18,1.0,1.0699202530900336,3.473416862799219
638f0a84b1363747e929f31c,db,d9d6711432d6c848236f3402216f5711,22.12.7,2022-12-11 06:49:28.501352,8210.0,2022-12-08 23:22:28.728000,668547.0,13.412863475489464,798.0,RUB,мидл ист,,п,исполнитель,Service,1.0,2022-12-08 20:24:29.674000,True,http://gpn-audit.nemosoft.ru/#/audit/edit/638f0a84b1363747e929f31c,False,262.2400955980068,6.832048644591572e+18,1.0,0.8737243938162594,6.265508032010487
638085b66a07f3e980b2c814,db,c1d8fd0bdd2760de803ca9bdda391012,3.0.0,2022-12-11 06:49:13.668501,1080.0,2022-11-25 12:34:44.532000,200000.0,12.206077645517675,276.0,RUB,газпромнефть-центр,заказчик,,исполнитель,Service,1.0,2022-12-08 20:13:12.623000,True,http://gpn-audit.nemosoft.ru/#/audit/edit/638085b66a07f3e980b2c814,False,336.71763249041453,-1.4430522235807954e+18,1.0,1.488425339716464,5.738603628317084
6380855b6a07f3e980b2c042,db,108f58049721d27ad49263b4b88e24c0,3.0.0,2022-12-11 06:49:06.814408,670.0,2022-11-25 12:29:56.447000,10.0,2.3978952727983707,150.0,RUB,ромашка,благотворитель,лютик,получатель,Charity,1.0,2022-11-30 07:55:11.352000,True,http://gpn-audit.nemosoft.ru/#/audit/edit/6380855b6a07f3e980b2c042,False,413.2498130917675,-7.296191579677186e+18,2.0,2.0862790869165666,1.530184207998095
6380857b6a07f3e980b2c303,db,bf15e2fa1d566af71faa6c0b6f17cf57,3.0.0,2022-12-11 06:49:09.827510,6110.0,2022-11-25 12:31:24.207000,10.0,2.3978952727983707,331.0,EUR,ромашка,генподрядчик,рога и копыта,субподрядчик,DealIntellectualProperty,1.0,2022-11-29 08:43:18.733000,True,http://gpn-audit.nemosoft.ru/#/audit/edit/6380857b6a07f3e980b2c303,False,476.1281227539096,2.269933278460349e+18,1.0,1.385088515459171,1.5084288291353896
6380855c6a07f3e980b2c054,db,98b1b9ce538acc41ea7ffad4c0eecdee,3.0.0,2022-12-11 06:49:06.819024,1420.0,2022-11-25 12:29:58.216000,10.0,2.3978952727983707,789.0,RUB,ромашка,спонсор,мак,рекламораспространитель,Service,1.0,2022-11-30 09:12:10.969000,True,http://gpn-audit.nemosoft.ru/#/audit/edit/6380855c6a07f3e980b2c054,False,579.1523893694246,4.992309023599631e+18,1.0,0.7949788608816396,1.5237328207109295
63931bc81002115a6029f3d4,db,21c90e1ad706a9a4d0c6604d20724cbb,22.12.7,2022-12-11 06:49:28.633930,1420.0,2022-12-09 14:29:22.745000,10.0,2.3978952727983707,788.0,EUR,гпн-инвест,спонсор,ромашка,рекламораспространитель,Service,1.0,2022-12-09 11:40:00.222000,True,http://gpn-audit.nemosoft.ru/#/audit/edit/63931bc81002115a6029f3d4,False,579.1523893694246,-3.2677181841941094e+18,1.0,1.2459071550170042,1.5353744536557346
638085a86a07f3e980b2c6b2,db,b235679e79c9b253369e031d2d97e4f0,3.0.0,2022-12-11 06:49:13.324597,2040.0,2022-11-25 12:34:17.303000,8.0,2.19722457733622,586.0,RUB,ааа,правообладатель,тюльпан,приобретатель,DealIntellectualProperty,1.0,2022-11-29 09:53:35.014000,True,http://gpn-audit.nemosoft.ru/#/audit/edit/638085a86a07f3e980b2c6b2,False,615.4143533155909,-3.848289298950457e+18,1.0,1.5000273413853322,1.4066025136635854
638085a66a07f3e980b2c667,db,b642bae004fb23c560f9a5ae944ca4d8,3.0.0,2022-12-11 06:49:13.140286,1810.0,2022-11-25 12:34:11.919000,8.0,2.19722457733622,499.0,RUB,ааа,правообладатель,тюльпан,приобретатель,DealIntellectualProperty,1.0,2022-11-28 14:38:39.939000,True,http://gpn-audit.nemosoft.ru/#/audit/edit/638085a66a07f3e980b2c667,False,615.4143533155909,-2.6086501281984835e+18,1.0,2.0742424200524376,1.4548635522249247
638085aa6a07f3e980b2c6ec,db,77825d0181bd160059d09416b8fab1e6,3.0.0,2022-12-11 06:49:13.398114,2140.0,2022-11-25 12:34:20.429000,9.0,2.302585092994046,460.0,RUB,тюльпан,лицензиат,ааа,сублицензиат,DealIntellectualProperty,1.0,2022-11-29 13:44:09.450000,True,http://gpn-audit.nemosoft.ru/#/audit/edit/638085aa6a07f3e980b2c6ec,False,721.8698213828849,-7.759913731278114e+18,1.0,1.8105297415158,1.4432189621546874
638085766a07f3e980b2c280,db,598b9c2021e14af09e6f0dbde2e22f07,3.0.0,2022-12-11 06:49:15.793622,4450.0,2022-11-25 18:36:40.930000,1000.0,6.90875477931522,2502.0,RUB,газпромнефть-аэро,клиент,транксаренда,перевозчик,Service,1.0,2022-11-30 11:59:16.331000,True,http://gpn-audit.nemosoft.ru/#/audit/edit/638085766a07f3e980b2c280,False,749.6788395820747,-6.95655521201996e+17,1.0,1.3146867510984772,3.4397411280154904
638085556a07f3e980b2bfc9,db,d04f7fff2255509a207453a2750607c0,3.0.0,2022-12-11 06:49:06.695298,1170.0,2022-11-25 12:29:32.047000,10.0,2.3978952727983707,196.0,RUB,ромашка,благотворитель,лютик,благополучатель,Charity,1.0,2022-11-30 09:16:09.808000,True,http://gpn-audit.nemosoft.ru/#/audit/edit/638085556a07f3e980b2bfc9,False,792.7353948777342,5.162769481393892e+18,1.0,1.8738490284538851,1.5340713757118485
638085a86a07f3e980b2c699,db,c4832618c9801221931d7c7e3b84ae22,3.0.0,2022-12-11 06:49:13.270608,2560.0,2022-11-25 12:34:15.499000,10.0,2.3978952727983707,1248.0,RUB,лютик,лицензиар,ромашка,лицензиат,DealIntellectualProperty,1.0,2022-11-29 14:05:47.552000,True,http://gpn-audit.nemosoft.ru/#/audit/edit/638085a86a07f3e980b2c699,False,809.1782508645433,6.580199913019428e+18,2.0,1.4298259762421677,1.542341079561671
638085796a07f3e980b2c2c3,db,1862cf7de92b581d0017c1eaa5caad87,3.0.0,2022-12-11 06:49:15.908732,5680.0,2022-11-25 18:37:16.675000,10.0,2.3978952727983707,433.0,RUB,ромашка,агент,рога и копыта,принципал,AgencyContract,1.0,2022-11-30 12:46:02.262000,True,http://gpn-audit.nemosoft.ru/#/audit/edit/638085796a07f3e980b2c2c3,False,829.4757919486623,-1.8445868582305487e+18,2.0,2.0616010008863115,1.4833278260643692
638085786a07f3e980b2c2b5,db,0dee81df1fe163f7c0189f46a7ebae8e,3.0.0,2022-12-11 06:49:15.860188,4380.0,2022-11-25 18:37:01.373000,8.0,2.19722457733622,398.0,RUB,ромашка,агент,рога и копыта,принципал,AgencyContract,1.0,2022-11-30 12:40:58.047000,True,http://gpn-audit.nemosoft.ru/#/audit/edit/638085786a07f3e980b2c2b5,False,829.4757919486623,-3.805397506146352e+18,2.0,1.588578766987583,1.4324672652431931
